sensor_id,timestamp,temperature,humidity,location,sensor_type
1031,2025-04-03T22:53:26.000-04:00,31.18,72.64,BuildingB_Floor1,TypeB
1003,2025-04-04T05:04:52.000-04:00,20.91,75.21,BuildingA_Floor1,TypeA
1001,2025-04-04T04:11:50.000-04:00,28.25,71.61,BuildingA_Floor2,TypeA
1020,2025-04-08T03:30:10.000-04:00,34.32,70.63,BuildingA_Floor2,TypeA
1088,2025-04-04T22:10:32.000-04:00,34.49,42.85,BuildingA_Floor1,TypeA
1059,2025-04-08T10:28:37.000-04:00,22.21,33.45,BuildingA_Floor2,TypeB
1064,2025-04-07T05:51:11.000-04:00,21.9,36.14,BuildingB_Floor1,TypeB
1043,2025-04-05T23:00:31.000-04:00,20.65,32.6,BuildingB_Floor1,TypeA
1024,2025-04-07T14:48:00.000-04:00,30.82,63.37,BuildingB_Floor1,TypeA
1003,2025-04-03T18:28:27.000-04:00,20.05,51.92,BuildingA_Floor1,TypeC
1079,2025-04-03T12:14:11.000-04:00,21.84,34.85,BuildingB_Floor1,TypeA
1026,2025-04-03T16:14:40.000-04:00,16.9,53.26,BuildingA_Floor2,TypeC
1037,2025-04-04T05:38:11.000-04:00,31.67,72.59,BuildingB_Floor1,TypeA
1056,2025-04-06T03:08:50.000-04:00,28.36,59.51,BuildingB_Floor2,TypeB
1062,2025-04-06T17:44:41.000-04:00,27.58,50.64,BuildingB_Floor2,TypeC
1087,2025-04-04T06:34:39.000-04:00,17.76,71.11,BuildingB_Floor1,TypeB
1098,2025-04-05T20:23:30.000-04:00,21.71,40.58,BuildingA_Floor2,TypeC
1083,2025-04-04T23:18:45.000-04:00,31.63,45.09,BuildingA_Floor2,TypeA
1066,2025-04-08T01:19:57.000-04:00,24.85,49.78,BuildingA_Floor2,TypeC
1077,2025-04-06T11:22:25.000-04:00,33.96,65.06,BuildingB_Floor2,TypeA
1049,2025-04-04T09:22:09.000-04:00,23.75,47.01,BuildingA_Floor2,TypeC
1012,2025-04-04T11:53:43.000-04:00,30.96,45.99,BuildingB_Floor1,TypeC
1064,2025-04-07T00:33:00.000-04:00,34.87,52.68,BuildingB_Floor1,TypeC
1084,2025-04-06T03:22:58.000-04:00,27.85,65.21,BuildingB_Floor1,TypeA
1064,2025-04-07T05:27:27.000-04:00,29.26,66.45,BuildingA_Floor1,TypeB
1069,2025-04-07T12:44:50.000-04:00,16.19,36.75,BuildingB_Floor2,TypeB
1003,2025-04-05T08:35:07.000-04:00,22.41,34.48,BuildingA_Floor1,TypeC
1053,2025-04-07T00:02:23.000-04:00,28.39,39.98,BuildingB_Floor2,TypeA
1069,2025-04-06T14:59:49.000-04:00,23.54,43.96,BuildingA_Floor2,TypeA
1040,2025-04-04T01:00:13.000-04:00,24.64,70.27,BuildingA_Floor1,TypeC
1070,2025-04-06T08:07:00.000-04:00,21.25,64.19,BuildingB_Floor1,TypeC
1093,2025-04-04T07:59:06.000-04:00,34.84,60.7,BuildingB_Floor2,TypeB
1011,2025-04-05T15:57:34.000-04:00,33.49,76.35,BuildingB_Floor1,TypeB
1089,2025-04-06T11:30:03.000-04:00,16.67,77.95,BuildingB_Floor1,TypeA
1001,2025-04-04T06:03:30.000-04:00,22.19,55.95,BuildingB_Floor2,TypeB
1076,2025-04-05T03:57:27.000-04:00,18.73,63.46,BuildingA_Floor2,TypeB
1003,2025-04-05T19:23:33.000-04:00,16.64,49.13,BuildingA_Floor1,TypeB
1081,2025-04-04T11:10:44.000-04:00,15.72,38.43,BuildingB_Floor1,TypeB
1036,2025-04-08T04:51:01.000-04:00,27.21,33.25,BuildingB_Floor1,TypeA
1042,2025-04-08T04:35:58.000-04:00,16.94,35.87,BuildingA_Floor1,TypeB
1033,2025-04-04T16:31:26.000-04:00,18.76,72.91,BuildingB_Floor1,TypeA
1072,2025-04-06T14:11:22.000-04:00,15.65,54.71,BuildingB_Floor2,TypeA
1014,2025-04-03T14:48:52.000-04:00,19.29,66.88,BuildingB_Floor1,TypeB
1060,2025-04-06T01:26:54.000-04:00,33.05,36.23,BuildingA_Floor1,TypeC
1071,2025-04-06T20:25:18.000-04:00,31.81,35.02,BuildingB_Floor2,TypeC
1100,2025-04-05T23:04:35.000-04:00,32.37,38.15,BuildingA_Floor2,TypeC
1083,2025-04-03T23:42:30.000-04:00,15.63,33.19,BuildingA_Floor2,TypeA
1055,2025-04-06T11:15:11.000-04:00,21.35,73.78,BuildingB_Floor2,TypeB
1067,2025-04-04T17:13:44.000-04:00,22.73,66.49,BuildingA_Floor2,TypeB
1076,2025-04-06T00:08:12.000-04:00,20.04,57.35,BuildingA_Floor1,TypeA
1034,2025-04-04T03:07:16.000-04:00,28.88,47.49,BuildingB_Floor2,TypeC
1067,2025-04-08T03:00:33.000-04:00,19.76,63.44,BuildingA_Floor2,TypeA
1040,2025-04-04T22:34:51.000-04:00,29.62,76.12,BuildingA_Floor2,TypeA
1003,2025-04-04T14:14:30.000-04:00,23.92,40.27,BuildingB_Floor1,TypeA
1033,2025-04-04T23:17:24.000-04:00,24.95,45.83,BuildingA_Floor1,TypeB
1063,2025-04-04T21:33:34.000-04:00,18.88,60.36,BuildingA_Floor2,TypeB
1083,2025-04-04T07:42:20.000-04:00,18.22,62.3,BuildingA_Floor1,TypeC
1060,2025-04-03T11:57:03.000-04:00,20.72,59.71,BuildingB_Floor2,TypeB
1090,2025-04-05T03:50:38.000-04:00,15.13,79.17,BuildingA_Floor1,TypeC
1039,2025-04-04T01:01:10.000-04:00,32.96,35.29,BuildingB_Floor1,TypeA
1037,2025-04-05T12:24:48.000-04:00,32.74,76.05,BuildingB_Floor2,TypeB
1047,2025-04-07T02:32:25.000-04:00,23.77,79.24,BuildingB_Floor2,TypeB
1063,2025-04-07T07:46:07.000-04:00,33.84,40.43,BuildingA_Floor2,TypeA
1021,2025-04-07T17:27:58.000-04:00,26.19,44.39,BuildingB_Floor2,TypeA
1041,2025-04-06T21:53:46.000-04:00,21.59,67.71,BuildingA_Floor1,TypeB
1031,2025-04-06T18:03:23.000-04:00,20.6,50.16,BuildingB_Floor1,TypeC
1085,2025-04-04T14:13:02.000-04:00,33.36,66.86,BuildingA_Floor2,TypeC
1021,2025-04-07T12:42:39.000-04:00,17.55,44.8,BuildingA_Floor2,TypeA
1000,2025-04-08T02:28:10.000-04:00,19.19,33.56,BuildingB_Floor1,TypeA
1026,2025-04-08T07:24:50.000-04:00,31.78,74.1,BuildingB_Floor1,TypeA
1091,2025-04-08T07:42:04.000-04:00,22.39,70.56,BuildingB_Floor2,TypeB
1083,2025-04-03T21:06:58.000-04:00,22.97,53.86,BuildingB_Floor1,TypeB
1014,2025-04-03T17:47:51.000-04:00,25.5,74.64,BuildingB_Floor2,TypeC
1091,2025-04-07T12:35:45.000-04:00,32.49,54.86,BuildingA_Floor2,TypeA
1035,2025-04-06T02:35:06.000-04:00,26.44,53.88,BuildingB_Floor1,TypeB
1002,2025-04-08T05:02:58.000-04:00,21.88,66.19,BuildingB_Floor1,TypeC
1054,2025-04-06T12:59:06.000-04:00,25.06,44.1,BuildingA_Floor1,TypeC
1075,2025-04-07T18:53:54.000-04:00,28.12,78.12,BuildingA_Floor1,TypeA
1063,2025-04-06T19:11:34.000-04:00,34.23,53.15,BuildingA_Floor1,TypeA
1003,2025-04-06T17:43:11.000-04:00,24.96,55.1,BuildingA_Floor2,TypeA
1022,2025-04-07T17:49:56.000-04:00,23.63,38.65,BuildingB_Floor2,TypeA
1094,2025-04-04T06:05:59.000-04:00,28.21,60.92,BuildingA_Floor2,TypeB
1022,2025-04-03T23:42:22.000-04:00,22.59,43.81,BuildingA_Floor2,TypeB
1010,2025-04-07T09:00:36.000-04:00,27.06,30.69,BuildingA_Floor2,TypeC
1032,2025-04-05T23:53:53.000-04:00,29.22,68.06,BuildingB_Floor1,TypeC
1092,2025-04-04T20:16:37.000-04:00,31.77,64.9,BuildingB_Floor1,TypeC
1088,2025-04-04T16:07:25.000-04:00,28.98,73.63,BuildingA_Floor2,TypeC
1073,2025-04-08T00:55:42.000-04:00,29.19,78.71,BuildingA_Floor2,TypeB
1085,2025-04-03T16:04:23.000-04:00,32.16,41.24,BuildingA_Floor1,TypeA
1000,2025-04-06T11:23:52.000-04:00,15.26,60.27,BuildingA_Floor2,TypeB
1035,2025-04-04T17:16:28.000-04:00,25.4,38.55,BuildingB_Floor2,TypeC
1035,2025-04-04T23:43:07.000-04:00,19.22,43.2,BuildingA_Floor1,TypeC
1018,2025-04-05T18:08:01.000-04:00,30.37,34.77,BuildingA_Floor1,TypeB
1083,2025-04-05T05:10:16.000-04:00,19.64,68.17,BuildingB_Floor2,TypeB
1082,2025-04-07T23:00:20.000-04:00,30.85,67.55,BuildingB_Floor2,TypeC
1039,2025-04-06T15:57:23.000-04:00,24.58,43.8,BuildingB_Floor1,TypeB
1002,2025-04-06T01:49:07.000-04:00,34.18,62.81,BuildingB_Floor2,TypeB
1088,2025-04-04T17:08:38.000-04:00,18.63,49.75,BuildingA_Floor1,TypeA
1058,2025-04-03T23:42:48.000-04:00,21.99,59.79,BuildingA_Floor2,TypeC
1024,2025-04-06T04:08:09.000-04:00,18.94,72.66,BuildingA_Floor2,TypeA
1013,2025-04-07T15:20:31.000-04:00,26.72,67.32,BuildingB_Floor2,TypeA
1063,2025-04-05T22:13:42.000-04:00,25.82,73.33,BuildingB_Floor2,TypeB
1011,2025-04-03T15:52:29.000-04:00,17.91,40.04,BuildingA_Floor2,TypeA
1009,2025-04-05T03:34:26.000-04:00,26.15,65.2,BuildingA_Floor2,TypeB
1035,2025-04-08T10:20:12.000-04:00,28.61,79.13,BuildingA_Floor2,TypeA
1048,2025-04-05T20:13:08.000-04:00,33.27,50.51,BuildingA_Floor2,TypeA
1076,2025-04-05T23:10:00.000-04:00,31.16,78.07,BuildingA_Floor1,TypeB
1078,2025-04-04T10:39:20.000-04:00,19.61,50.2,BuildingA_Floor2,TypeB
1054,2025-04-07T11:51:12.000-04:00,33.14,51.09,BuildingA_Floor2,TypeA
1086,2025-04-04T14:27:48.000-04:00,22.99,46.53,BuildingB_Floor1,TypeC
1088,2025-04-06T02:28:26.000-04:00,31.12,46.31,BuildingA_Floor2,TypeB
1014,2025-04-06T00:31:14.000-04:00,32.02,31.57,BuildingB_Floor1,TypeA
1079,2025-04-04T09:24:38.000-04:00,26.41,58.9,BuildingB_Floor1,TypeC
1022,2025-04-07T14:20:45.000-04:00,22.5,46.26,BuildingB_Floor2,TypeA
1004,2025-04-07T09:45:38.000-04:00,34.75,38.55,BuildingA_Floor2,TypeB
1000,2025-04-07T22:57:14.000-04:00,31.93,67.73,BuildingB_Floor2,TypeC
1012,2025-04-08T05:25:56.000-04:00,28.03,52.71,BuildingB_Floor2,TypeB
1022,2025-04-05T02:50:25.000-04:00,33.62,63.54,BuildingB_Floor1,TypeB
1045,2025-04-06T23:12:52.000-04:00,32.47,67.42,BuildingB_Floor1,TypeC
1090,2025-04-05T17:04:44.000-04:00,24.7,53.2,BuildingB_Floor1,TypeB
1065,2025-04-04T07:24:27.000-04:00,15.46,59.05,BuildingB_Floor1,TypeA
1037,2025-04-06T20:41:29.000-04:00,26.93,41.64,BuildingA_Floor1,TypeA
1050,2025-04-06T14:12:22.000-04:00,26.2,75.33,BuildingA_Floor2,TypeB
1047,2025-04-05T11:38:37.000-04:00,30.46,59.33,BuildingA_Floor2,TypeB
1075,2025-04-07T14:13:09.000-04:00,30.41,75.97,BuildingA_Floor2,TypeC
1057,2025-04-05T17:46:18.000-04:00,16.05,59.91,BuildingA_Floor2,TypeC
1032,2025-04-06T15:32:45.000-04:00,19.23,78.79,BuildingA_Floor1,TypeB
1086,2025-04-07T11:38:33.000-04:00,32.56,48.56,BuildingA_Floor2,TypeA
1045,2025-04-04T22:15:56.000-04:00,24.48,67.97,BuildingA_Floor1,TypeA
1087,2025-04-05T20:06:51.000-04:00,18.4,53.24,BuildingB_Floor2,TypeA
1080,2025-04-04T10:51:36.000-04:00,29.5,42.84,BuildingB_Floor1,TypeB
1005,2025-04-06T17:50:22.000-04:00,29.3,78.9,BuildingA_Floor2,TypeB
1040,2025-04-08T05:20:11.000-04:00,21.63,47.26,BuildingA_Floor2,TypeB
1096,2025-04-05T19:33:42.000-04:00,19.8,37.4,BuildingA_Floor1,TypeB
1087,2025-04-05T07:07:04.000-04:00,31.88,71.92,BuildingA_Floor2,TypeB
1002,2025-04-06T09:33:08.000-04:00,17.7,70.96,BuildingB_Floor2,TypeB
1011,2025-04-04T23:38:53.000-04:00,17.48,44.41,BuildingA_Floor1,TypeB
1052,2025-04-05T05:18:48.000-04:00,29.33,49.82,BuildingB_Floor2,TypeC
1021,2025-04-05T00:55:58.000-04:00,32.43,72.88,BuildingB_Floor1,TypeA
1022,2025-04-03T16:09:14.000-04:00,30.36,74.61,BuildingA_Floor2,TypeA
1052,2025-04-03T14:48:10.000-04:00,21.36,46.49,BuildingB_Floor2,TypeB
1064,2025-04-07T21:56:29.000-04:00,19.14,72.92,BuildingB_Floor1,TypeA
1073,2025-04-07T21:27:33.000-04:00,19.87,37.2,BuildingB_Floor1,TypeC
1030,2025-04-06T14:26:06.000-04:00,25.49,49.12,BuildingB_Floor2,TypeB
1009,2025-04-04T09:33:26.000-04:00,24.06,49.25,BuildingB_Floor2,TypeC
1087,2025-04-04T03:33:54.000-04:00,31.18,52.78,BuildingA_Floor1,TypeB
1014,2025-04-05T15:37:53.000-04:00,24.6,62.63,BuildingA_Floor1,TypeB
1060,2025-04-07T18:42:48.000-04:00,29.15,50.92,BuildingA_Floor2,TypeC
1014,2025-04-06T22:07:40.000-04:00,18.3,51.71,BuildingB_Floor2,TypeB
1074,2025-04-07T01:31:07.000-04:00,23.18,42.89,BuildingA_Floor1,TypeA
1080,2025-04-04T09:18:14.000-04:00,34.58,57.95,BuildingB_Floor1,TypeC
1077,2025-04-06T00:18:00.000-04:00,27.35,56.45,BuildingB_Floor1,TypeB
1095,2025-04-08T01:37:21.000-04:00,34.94,52.1,BuildingA_Floor1,TypeC
1099,2025-04-08T00:15:26.000-04:00,19.18,42.55,BuildingB_Floor2,TypeA
1090,2025-04-06T22:33:11.000-04:00,33.22,42.43,BuildingB_Floor1,TypeC
1097,2025-04-08T07:05:25.000-04:00,28.59,49.48,BuildingB_Floor2,TypeB
1025,2025-04-03T14:25:00.000-04:00,17.85,45.69,BuildingA_Floor2,TypeC
1083,2025-04-06T17:44:08.000-04:00,26.46,52.1,BuildingB_Floor1,TypeA
1024,2025-04-05T19:48:40.000-04:00,34.78,62.23,BuildingA_Floor2,TypeC
1057,2025-04-03T23:42:16.000-04:00,33.62,49.65,BuildingA_Floor2,TypeB
1068,2025-04-06T03:20:17.000-04:00,25.71,32.94,BuildingA_Floor1,TypeB
1098,2025-04-06T19:54:00.000-04:00,27.96,30.04,BuildingB_Floor1,TypeA
1045,2025-04-07T06:21:07.000-04:00,26.05,38.41,BuildingA_Floor1,TypeC
1054,2025-04-06T03:05:44.000-04:00,32.09,46.05,BuildingB_Floor1,TypeA
1041,2025-04-06T20:16:18.000-04:00,26.21,67.74,BuildingA_Floor2,TypeA
1085,2025-04-04T05:23:27.000-04:00,17.72,32.44,BuildingB_Floor2,TypeC
1074,2025-04-06T01:17:22.000-04:00,15.16,60.23,BuildingB_Floor2,TypeB
1006,2025-04-06T16:08:53.000-04:00,30.45,62.8,BuildingB_Floor2,TypeC
1046,2025-04-03T15:19:02.000-04:00,28.13,41.79,BuildingA_Floor1,TypeB
1077,2025-04-05T04:40:21.000-04:00,17.2,53.23,BuildingB_Floor1,TypeB
1027,2025-04-06T21:32:56.000-04:00,31.44,41.92,BuildingA_Floor1,TypeC
1079,2025-04-06T10:09:10.000-04:00,21.51,49.96,BuildingB_Floor1,TypeC
1048,2025-04-07T17:01:55.000-04:00,19.88,63.39,BuildingB_Floor2,TypeC
1030,2025-04-08T03:19:05.000-04:00,29.38,40.74,BuildingA_Floor1,TypeC
1066,2025-04-03T18:54:21.000-04:00,15.56,59.7,BuildingB_Floor2,TypeA
1006,2025-04-06T00:08:36.000-04:00,21.3,59.02,BuildingA_Floor1,TypeA
1095,2025-04-05T04:47:47.000-04:00,29.78,57.23,BuildingA_Floor1,TypeA
1012,2025-04-06T16:19:54.000-04:00,28.1,79.57,BuildingB_Floor2,TypeC
1061,2025-04-04T02:40:01.000-04:00,20.53,67.9,BuildingB_Floor1,TypeC
1018,2025-04-03T15:14:11.000-04:00,20.33,35.26,BuildingB_Floor2,TypeB
1064,2025-04-04T01:41:05.000-04:00,26.11,72.18,BuildingB_Floor2,TypeB
1037,2025-04-08T04:38:57.000-04:00,18.56,49.73,BuildingA_Floor2,TypeA
1093,2025-04-07T01:40:46.000-04:00,33.87,38.14,BuildingA_Floor2,TypeC
1083,2025-04-06T05:40:05.000-04:00,30.8,67.75,BuildingA_Floor1,TypeC
1025,2025-04-07T15:13:54.000-04:00,30.2,50.45,BuildingA_Floor2,TypeB
1046,2025-04-04T18:54:22.000-04:00,30.76,73.82,BuildingB_Floor1,TypeA
1081,2025-04-03T23:06:49.000-04:00,19.55,30.08,BuildingB_Floor1,TypeB
1028,2025-04-04T06:06:54.000-04:00,22.88,49.19,BuildingB_Floor1,TypeA
1085,2025-04-05T04:33:15.000-04:00,27.97,31.03,BuildingB_Floor1,TypeA
1019,2025-04-03T14:34:44.000-04:00,16.21,40.66,BuildingA_Floor2,TypeC
1093,2025-04-03T18:47:52.000-04:00,31.55,55.76,BuildingA_Floor2,TypeC
1035,2025-04-08T03:48:44.000-04:00,22.89,75.75,BuildingA_Floor2,TypeA
1025,2025-04-07T23:17:36.000-04:00,23.92,57.82,BuildingB_Floor1,TypeA
1078,2025-04-04T14:28:21.000-04:00,31.73,34.61,BuildingA_Floor1,TypeA
1028,2025-04-04T02:39:30.000-04:00,22.67,70.35,BuildingA_Floor2,TypeC
1035,2025-04-05T00:29:23.000-04:00,21.64,40.43,BuildingA_Floor2,TypeC
1077,2025-04-06T06:37:10.000-04:00,18.32,32.34,BuildingB_Floor2,TypeA
1041,2025-04-06T23:46:26.000-04:00,16.0,47.6,BuildingA_Floor2,TypeB
1055,2025-04-05T07:20:24.000-04:00,16.84,32.86,BuildingB_Floor2,TypeA
1078,2025-04-08T07:39:36.000-04:00,26.44,41.65,BuildingB_Floor2,TypeA
1074,2025-04-07T14:34:07.000-04:00,18.94,70.18,BuildingA_Floor2,TypeB
1046,2025-04-06T04:05:42.000-04:00,30.69,48.61,BuildingB_Floor2,TypeC
1032,2025-04-08T03:26:08.000-04:00,30.1,61.76,BuildingA_Floor1,TypeA
1031,2025-04-06T01:54:13.000-04:00,17.12,75.42,BuildingA_Floor2,TypeB
1014,2025-04-05T12:49:20.000-04:00,17.38,79.82,BuildingA_Floor2,TypeC
1093,2025-04-06T10:26:40.000-04:00,28.14,66.22,BuildingB_Floor1,TypeC
1002,2025-04-08T07:26:11.000-04:00,32.95,32.83,BuildingA_Floor1,TypeA
1100,2025-04-04T16:58:33.000-04:00,23.3,73.19,BuildingB_Floor1,TypeC
1030,2025-04-05T11:22:01.000-04:00,22.89,61.14,BuildingA_Floor2,TypeA
1029,2025-04-05T15:16:48.000-04:00,30.28,50.96,BuildingB_Floor1,TypeA
1003,2025-04-07T05:22:54.000-04:00,20.58,67.76,BuildingB_Floor2,TypeC
1081,2025-04-03T14:39:21.000-04:00,19.53,47.23,BuildingB_Floor1,TypeB
1003,2025-04-06T19:25:21.000-04:00,32.73,53.96,BuildingA_Floor1,TypeB
1051,2025-04-08T06:00:05.000-04:00,21.68,33.44,BuildingB_Floor1,TypeB
1092,2025-04-05T23:17:09.000-04:00,17.69,40.68,BuildingA_Floor2,TypeC
1043,2025-04-05T10:28:34.000-04:00,29.94,44.97,BuildingA_Floor2,TypeB
1028,2025-04-03T20:31:47.000-04:00,18.25,56.08,BuildingB_Floor2,TypeB
1030,2025-04-06T05:47:25.000-04:00,29.3,64.21,BuildingB_Floor2,TypeB
1100,2025-04-07T15:26:04.000-04:00,23.65,73.64,BuildingA_Floor2,TypeB
1029,2025-04-07T09:12:07.000-04:00,33.72,37.45,BuildingA_Floor1,TypeB
1088,2025-04-07T09:24:18.000-04:00,33.28,66.71,BuildingB_Floor2,TypeB
1028,2025-04-07T20:41:03.000-04:00,34.95,33.33,BuildingA_Floor1,TypeA
1084,2025-04-04T11:47:43.000-04:00,28.16,35.35,BuildingB_Floor2,TypeA
1004,2025-04-06T23:55:24.000-04:00,15.71,70.64,BuildingA_Floor2,TypeA
1000,2025-04-06T08:03:58.000-04:00,34.72,45.15,BuildingB_Floor1,TypeB
1026,2025-04-06T03:02:06.000-04:00,15.29,76.7,BuildingA_Floor1,TypeB
1069,2025-04-06T17:06:45.000-04:00,17.77,79.88,BuildingA_Floor2,TypeA
1024,2025-04-07T18:36:02.000-04:00,20.06,49.85,BuildingA_Floor2,TypeB
1042,2025-04-04T23:37:56.000-04:00,34.1,73.04,BuildingA_Floor1,TypeA
1075,2025-04-04T21:28:39.000-04:00,30.84,65.84,BuildingA_Floor1,TypeC
1026,2025-04-06T05:51:54.000-04:00,21.0,32.74,BuildingA_Floor1,TypeC
1000,2025-04-03T12:35:24.000-04:00,24.47,56.52,BuildingB_Floor2,TypeB
1024,2025-04-05T18:11:48.000-04:00,23.56,37.24,BuildingA_Floor2,TypeB
1084,2025-04-04T22:39:29.000-04:00,16.32,47.99,BuildingB_Floor1,TypeC
1001,2025-04-08T01:47:24.000-04:00,24.59,40.13,BuildingB_Floor2,TypeB
1004,2025-04-06T12:45:11.000-04:00,29.16,49.53,BuildingA_Floor1,TypeA
1024,2025-04-03T15:27:12.000-04:00,32.66,70.85,BuildingB_Floor1,TypeA
1065,2025-04-06T09:32:43.000-04:00,30.96,41.38,BuildingB_Floor1,TypeC
1060,2025-04-06T21:45:30.000-04:00,29.01,43.44,BuildingA_Floor2,TypeA
1017,2025-04-04T01:07:07.000-04:00,17.68,40.13,BuildingB_Floor1,TypeA
1094,2025-04-07T20:20:46.000-04:00,20.09,49.47,BuildingA_Floor1,TypeC
1038,2025-04-08T06:29:31.000-04:00,16.34,46.53,BuildingB_Floor1,TypeA
1053,2025-04-07T02:09:39.000-04:00,16.94,75.92,BuildingB_Floor1,TypeA
1029,2025-04-03T16:55:52.000-04:00,18.59,65.78,BuildingB_Floor1,TypeC
1090,2025-04-04T07:38:52.000-04:00,21.04,74.91,BuildingB_Floor1,TypeC
1006,2025-04-06T11:33:48.000-04:00,31.92,79.35,BuildingB_Floor2,TypeC
1077,2025-04-03T20:28:09.000-04:00,32.57,48.9,BuildingA_Floor2,TypeB
1094,2025-04-03T15:13:47.000-04:00,19.04,49.82,BuildingB_Floor1,TypeB
1089,2025-04-06T09:42:21.000-04:00,26.36,35.0,BuildingB_Floor1,TypeB
1001,2025-04-07T18:00:31.000-04:00,29.95,68.53,BuildingB_Floor2,TypeC
1014,2025-04-03T15:16:12.000-04:00,26.73,78.08,BuildingA_Floor2,TypeC
1040,2025-04-04T05:36:53.000-04:00,28.62,56.72,BuildingA_Floor1,TypeA
1033,2025-04-04T16:48:10.000-04:00,32.2,52.5,BuildingA_Floor2,TypeA
1041,2025-04-07T00:29:58.000-04:00,31.6,70.53,BuildingB_Floor1,TypeA
1087,2025-04-04T00:38:50.000-04:00,33.65,54.88,BuildingA_Floor1,TypeA
1096,2025-04-08T05:11:21.000-04:00,26.17,78.53,BuildingB_Floor2,TypeB
1098,2025-04-03T19:16:47.000-04:00,20.96,58.46,BuildingB_Floor2,TypeA
1013,2025-04-06T12:21:30.000-04:00,29.65,46.48,BuildingB_Floor1,TypeC
1079,2025-04-08T01:23:12.000-04:00,15.3,30.41,BuildingB_Floor2,TypeB
1072,2025-04-07T12:41:35.000-04:00,15.33,60.53,BuildingA_Floor1,TypeC
1046,2025-04-04T17:00:12.000-04:00,32.24,77.52,BuildingA_Floor1,TypeA
1026,2025-04-05T22:10:26.000-04:00,22.77,50.5,BuildingA_Floor1,TypeB
1065,2025-04-05T18:20:49.000-04:00,18.85,60.38,BuildingB_Floor2,TypeC
1070,2025-04-08T05:31:26.000-04:00,18.34,46.12,BuildingA_Floor2,TypeB
1013,2025-04-05T11:26:40.000-04:00,28.97,38.93,BuildingA_Floor1,TypeC
1039,2025-04-04T18:28:39.000-04:00,22.08,73.87,BuildingB_Floor1,TypeA
1047,2025-04-07T22:31:53.000-04:00,15.74,44.91,BuildingB_Floor2,TypeB
1053,2025-04-07T14:51:10.000-04:00,33.32,43.68,BuildingB_Floor1,TypeC
1095,2025-04-06T05:29:24.000-04:00,17.74,75.36,BuildingA_Floor2,TypeA
1071,2025-04-06T07:09:31.000-04:00,31.03,49.18,BuildingA_Floor2,TypeA
1009,2025-04-04T05:43:37.000-04:00,19.83,68.65,BuildingB_Floor2,TypeB
1074,2025-04-06T23:02:02.000-04:00,26.27,75.01,BuildingA_Floor1,TypeC
1028,2025-04-07T21:12:09.000-04:00,32.56,58.58,BuildingA_Floor1,TypeA
1080,2025-04-07T09:08:07.000-04:00,34.8,48.1,BuildingB_Floor2,TypeA
1037,2025-04-07T09:27:22.000-04:00,29.23,30.65,BuildingA_Floor1,TypeC
1083,2025-04-06T01:07:13.000-04:00,31.93,52.66,BuildingA_Floor1,TypeC
